influencer_id,platform,date,URL,caption,reach,likes,comments
8,Instagram,2025-07-15,https://social.com/post/7738,Post by influencer 8,91416,5235,42
16,YouTube,2025-05-07,https://social.com/post/2975,Post by influencer 16,45818,3946,31
14,Instagram,2025-06-22,https://social.com/post/4287,Post by influencer 14,84909,3936,60
8,Twitter,2025-06-25,https://social.com/post/5887,Post by influencer 8,35746,725,286
1,Instagram,2025-06-24,https://social.com/post/4578,Post by influencer 1,44790,9651,490
5,Instagram,2025-05-22,https://social.com/post/2298,Post by influencer 5,79543,8183,44
17,Twitter,2025-07-05,https://social.com/post/3447,Post by influencer 17,61491,9935,167
14,Instagram,2025-07-16,https://social.com/post/6345,Post by influencer 14,52202,1560,289
17,Instagram,2025-06-06,https://social.com/post/2630,Post by influencer 17,50236,1106,108
1,Twitter,2025-05-20,https://social.com/post/7072,Post by influencer 1,15492,1480,425
1,Twitter,2025-05-16,https://social.com/post/9428,Post by influencer 1,31641,2316,499
3,Instagram,2025-06-06,https://social.com/post/4864,Post by influencer 3,41631,7955,440
2,YouTube,2025-06-25,https://social.com/post/1743,Post by influencer 2,15729,1909,483
17,Twitter,2025-06-19,https://social.com/post/6934,Post by influencer 17,83069,7843,48
10,Instagram,2025-06-26,https://social.com/post/5495,Post by influencer 10,55993,9216,325
7,Instagram,2025-05-26,https://social.com/post/9722,Post by influencer 7,75316,2868,273
14,YouTube,2025-07-06,https://social.com/post/3273,Post by influencer 14,81429,9663,380
15,YouTube,2025-04-21,https://social.com/post/9715,Post by influencer 15,37097,6419,224
19,Twitter,2025-06-27,https://social.com/post/1581,Post by influencer 19,57921,1074,199
17,YouTube,2025-05-31,https://social.com/post/9431,Post by influencer 17,75313,4354,63
11,YouTube,2025-05-23,https://social.com/post/8889,Post by influencer 11,97772,3624,69
12,YouTube,2025-07-17,https://social.com/post/1418,Post by influencer 12,92142,5815,271
13,Instagram,2025-04-17,https://social.com/post/5004,Post by influencer 13,61179,4642,364
8,Instagram,2025-05-31,https://social.com/post/4268,Post by influencer 8,99476,4965,133
10,YouTube,2025-06-22,https://social.com/post/5479,Post by influencer 10,96794,5252,129
19,Instagram,2025-04-21,https://social.com/post/1337,Post by influencer 19,30945,9432,483
9,Instagram,2025-07-10,https://social.com/post/2360,Post by influencer 9,79740,2164,67
1,Twitter,2025-06-18,https://social.com/post/2655,Post by influencer 1,51175,8305,127
16,YouTube,2025-04-24,https://social.com/post/5071,Post by influencer 16,50543,7904,382
1,Twitter,2025-07-06,https://social.com/post/9227,Post by influencer 1,18500,4570,201
5,Instagram,2025-06-30,https://social.com/post/7270,Post by influencer 5,64638,8630,85
16,Instagram,2025-06-01,https://social.com/post/1299,Post by influencer 16,18284,7753,194
14,Twitter,2025-04-21,https://social.com/post/9973,Post by influencer 14,59340,2641,247
20,YouTube,2025-05-14,https://social.com/post/9092,Post by influencer 20,48919,7117,441
7,Twitter,2025-06-19,https://social.com/post/3838,Post by influencer 7,61573,4952,32
10,Instagram,2025-05-14,https://social.com/post/3536,Post by influencer 10,73385,7890,403
19,YouTube,2025-05-25,https://social.com/post/3681,Post by influencer 19,14823,9707,334
13,Instagram,2025-07-18,https://social.com/post/9681,Post by influencer 13,32663,3339,345
2,Instagram,2025-04-21,https://social.com/post/2951,Post by influencer 2,96007,6803,484
20,Instagram,2025-06-28,https://social.com/post/5540,Post by influencer 20,64275,7333,172
1,Instagram,2025-06-19,https://social.com/post/2272,Post by influencer 1,75588,3238,436
5,Twitter,2025-07-10,https://social.com/post/6812,Post by influencer 5,43304,4413,52
12,YouTube,2025-06-23,https://social.com/post/4653,Post by influencer 12,91027,6226,311
2,YouTube,2025-06-17,https://social.com/post/6713,Post by influencer 2,32350,9467,102
10,YouTube,2025-04-23,https://social.com/post/4514,Post by influencer 10,81797,917,124
9,YouTube,2025-07-15,https://social.com/post/5394,Post by influencer 9,8267,1325,123
13,Instagram,2025-05-08,https://social.com/post/4583,Post by influencer 13,5412,8043,429
4,Twitter,2025-07-12,https://social.com/post/9960,Post by influencer 4,43756,3004,417
3,Twitter,2025-06-03,https://social.com/post/1810,Post by influencer 3,88042,4579,45
18,Twitter,2025-04-17,https://social.com/post/5431,Post by influencer 18,64031,7306,199
5,Twitter,2025-07-10,https://social.com/post/1715,Post by influencer 5,41208,4266,22
3,YouTube,2025-06-22,https://social.com/post/8982,Post by influencer 3,19397,9287,377
13,Instagram,2025-05-24,https://social.com/post/1536,Post by influencer 13,44954,895,454
9,YouTube,2025-07-03,https://social.com/post/7134,Post by influencer 9,41939,4860,464
